country,div,code,year,trimstr,dts,bsn,pop,pscore,cum_pscore,cum_avg_pscore
Mexico,San Luis Potosi,MX-SLP,2020,"Jul-Sep
2020",7988.285714285715,4036.888850934779,2865387.4947085474,1.9788223082822687,1.2807742124866364,1.2934410536455054
Mexico,San Luis Potosi,MX-SLP,2020,"Oct-Dec
2020",7840.142857142857,4850.004263536492,2865387.4947085474,1.616522879389396,1.3996000971853322,1.4081792922469467
Mexico,San Luis Potosi,MX-SLP,2021,"Jan-Mar
2021",8155.571428571428,5114.244304882186,2885146.1189585244,1.5946777162729429,1.4744539173363305,1.4667214799368318
Mexico,San Luis Potosi,MX-SLP,2021,"Apr-Jun
2021",4384.571428571428,4233.220265142812,2885146.1189585244,1.0357531982625312,1.414887656105542,1.4071737861633813
Mexico,San Luis Potosi,MX-SLP,2021,"Jul-Sep
2021",6987,4190.183297481604,2885146.1189585244,1.6674688203256756,1.4137777714549107,1.406559420264846
Mexico,San Luis Potosi,MX-SLP,2021,"Oct-Dec
2021",4555.571428571428,4241.391138344582,2885146.1189585244,1.0740748212034674,1.402591674530845,1.3968965385386083
Mexico,Sinaloa,MX-SIN,2020,"Jan-Mar
2020",4416.428571428572,4312.5641838191605,3155713.3071233328,1.0240841372284064,1.0167294437671968,1.01714042765712
Mexico,Sinaloa,MX-SIN,2020,"Apr-Jun
2020",7673,4023.785116075308,3155713.3071233328,1.9069109752769398,1.2584583333498387,1.268460186191072
Mexico,Sinaloa,MX-SIN,2020,"Jul-Sep
2020",7225.714285714285,4048.520093737733,3155713.3071233328,1.7847791584117487,1.5717620675513886,1.5904034383069316
Mexico,Sinaloa,MX-SIN,2020,"Oct-Dec
2020",5496.857142857143,4399.204325349804,3155713.3071233328,1.2495116699131856,1.5063677625322125,1.5215193865063918
Mexico,Sinaloa,MX-SIN,2021,"Jan-Mar
2021",6160.142857142857,4516.531059894631,3180895.731536277,1.36391021681285,1.4710293837361397,1.484407884957516
Mexico,Sinaloa,MX-SIN,2021,"Apr-Jun
2021",4513.142857142857,4110.406392304016,3180895.731536277,1.0979797193758971,1.4121979615904983,1.4226181137376466
Mexico,Sinaloa,MX-SIN,2021,"Jul-Sep
2021",7757.857142857143,4108.98554245461,3180895.731536277,1.8880224967213644,1.4653054003361337,1.475889521067342
Mexico,Sinaloa,MX-SIN,2021,"Oct-Dec
2021",3403.5714285714284,3311.5970764108165,3180895.731536277,1.0277734126581293,1.432492296992356,1.4370676632237491
Mexico,Sonora,MX-SON,2020,"Jan-Mar
2020",5283.428571428572,5146.9860611024615,3073352.941606669,1.0265092053303297,1.0254551625620438,1.0257405358556102
Mexico,Sonora,MX-SON,2020,"Apr-Jun
2020",8237.714285714286,4554.031446204555,3073352.941606669,1.8088839269170627,1.1827223556505484,1.1917046318684381
Mexico,Sonora,MX-SON,2020,"Jul-Sep
2020",7566.714285714286,4590.731107176038,3073352.941606669,1.6482590918658504,1.5008965878076024,1.5209623506848409
Mexico,Sonora,MX-SON,2020,"Oct-Dec
2020",7869.428571428572,5278.534688452077,3073352.941606669,1.4908358163572608,1.461898579363115,1.4733935802761682
Mexico,Sonora,MX-SON,2021,"Jan-Mar
2021",7002.142857142858,5466.659075941955,3110072.4431209713,1.2808815695052878,1.4642349539376176,1.4686901562440688
Mexico,Sonora,MX-SON,2021,"Apr-Jun
2021",5134,4768.169605250518,3110072.4431209713,1.0767234442220017,1.3970468720250435,1.3997910265610056
Mexico,Sonora,MX-SON,2021,"Jul-Sep
2021",6749.857142857143,4756.91059890771,3110072.4431209713,1.4189581667578652,1.38134672501839,1.383039931752065
Mexico,Sonora,MX-SON,2021,"Oct-Dec
2021",6065.571428571428,4882.870454143906,3110072.4431209713,1.242214284719311,1.37191396058584,1.3734200726084649
Mexico,Tabasco,MX-TAB,2020,"Jan-Mar
2020",3791.142857142857,3697.453976088801,2571237.6156406933,1.0253387551704323,1.0196143411240488,1.019657844583675
Mexico,Tabasco,MX-TAB,2020,"Apr-Jun
2020",7467.571428571429,3844.7229941057903,2571237.6156406933,1.9422911455570924,1.3016147574537669,1.2946295146549527
Mexico,Tabasco,MX-TAB,2020,"Jul-Sep
2020",7061,3670.9236996724085,2571237.6156406933,1.9234940787873418,1.6740570281178573,1.6687092542275177
Mexico,Tabasco,MX-TAB,2020,"Oct-Dec
2020",4324.142857142857,3909.5806270458597,2571237.6156406933,1.1060375190190788,1.5326417771091687,1.5283511565252612
Mexico,Tabasco,MX-TAB,2021,"Jan-Mar
2021",4583,3866.2595517971586,2598871.696172852,1.1853834277291804,1.4583579912671711,1.4572804198496936
Mexico,Tabasco,MX-TAB,2021,"Apr-Jun
2021",4253.857142857143,3962.8894209786245,2598871.696172852,1.0734231241321552,1.3905638461188126,1.391316110850426
Mexico,Tabasco,MX-TAB,2021,"Jul-Sep
2021",6041.857142857143,3789.2744065599036,2598871.696172852,1.594462816521712,1.3854048193120352,1.3869583423447478
Mexico,Tabasco,MX-TAB,2021,"Oct-Dec
2021",3906,3595.2526732061247,2598871.696172852,1.0864326808265081,1.3796392865467304,1.380586766275949
Mexico,Tamaulipas,MX-TAM,2020,"Jan-Mar
2020",5082.142857142857,5073.141904389227,3649488.0636177277,1.0017742363456938,1.0022789690371487,1.0022535282968785
Mexico,Tamaulipas,MX-TAM,2020,"Apr-Jun
2020",6243.857142857143,4799.6004880274595,3649488.0636177277,1.3009118484824649,1.0508471927277439,1.050223092870891
Mexico,Tamaulipas,MX-TAM,2020,"Jul-Sep
2020",11099.571428571428,5062.808368801085,3649488.0636177277,2.1923743938188793,1.4683653128153749,1.453001870931479
Mexico,Tamaulipas,MX-TAM,2020,"Oct-Dec
2020",6899,5524.330835816278,3649488.0636177277,1.2488390368062743,1.4537589119060859,1.4445998751852134
Mexico,Tamaulipas,MX-TAM,2021,"Jan-Mar
2021",7196,5549.419493876228,3678790.218618681,1.2967122070949528,1.4231984696286244,1.4175948916676866
Mexico,Tamaulipas,MX-TAM,2021,"Apr-Jun
2021",5777.714285714285,5023.021868878241,3678790.218618681,1.150246691441259,1.3729783640064008,1.3673366813175893
Mexico,Tamaulipas,MX-TAM,2021,"Jul-Sep
2021",7525,5165.848793513938,3678790.218618681,1.4566822028256288,1.3667253628403915,1.3619926363687334
Mexico,Tamaulipas,MX-TAM,2021,"Oct-Dec
2021",4379,4114.845928037286,3678790.218618681,1.0641953736743457,1.3540070261064299,1.3468808098795744
Mexico,Tlaxcala,MX-TLA,2020,"Jan-Mar
2020",1750.1428571428569,1694.7912077061073,1379415.0500525571,1.0326598634599171,1.051637823019635,1.0489519492866535
Mexico,Tlaxcala,MX-TLA,2020,"Apr-Jun
2020",3304.571428571429,1576.126374324355,1379415.0500525571,2.0966411592395398,1.2980767282527481,1.3057757269426296
Mexico,Tlaxcala,MX-TLA,2020,"Jul-Sep
2020",3982.857142857143,1617.5846661250173,1379415.0500525571,2.4622248382201977,1.8649830171841277,1.8792128806788033
Mexico,Tlaxcala,MX-TLA,2020,"Oct-Dec
2020",2964.857142857143,1880.7586039808316,1379415.0500525571,1.5764155679424772,1.7714410868251074,1.7860930005144209
Mexico,Tlaxcala,MX-TLA,2021,"Jan-Mar
2021",4588.142857142857,1953.0334204537783,1395099.0848211257,2.3492392956987,1.9266363282519479,1.9083916360428868
Mexico,Tlaxcala,MX-TLA,2021,"Apr-Jun
2021",1877.7142857142858,1623.1645103359929,1395099.0848211257,1.156823152402218,1.8255249825956508,1.8075507596736935
Mexico,Tlaxcala,MX-TLA,2021,"Jul-Sep
2021",2984.4285714285716,1653.6900686142212,1395099.0848211257,1.8047085291680431,1.7736848293219674,1.755152270768222
Mexico,Tlaxcala,MX-TLA,2021,"Oct-Dec
2021",1966.7142857142858,1731.1698732755003,1395099.0848211257,1.1360608315076084,1.7346461056081486,1.7203166882761634
Mexico,Veracruz,MX-VER,2020,"Jan-Mar
2020",14092.714285714286,14059.506559522875,8537961.892708631,1.0023619410859705,1.0014642751429121,1.001490149418082
Mexico,Veracruz,MX-VER,2020,"Apr-Jun
2020",20122.714285714286,13532.698979740562,8537961.892708631,1.4869697697288218,1.1244539734854555,1.1271114655762888
Mexico,Veracruz,MX-VER,2020,"Jul-Sep
2020",23022.428571428572,13463.5926388654,8537961.892708631,1.7099766153775067,1.3915625068101583,1.3995919958262946
Mexico,Veracruz,MX-VER,2020,"Oct-Dec
2020",17085.14285714286,14343.278297558494,8537961.892708631,1.191160242637911,1.3544204718157136,1.3606522816568904
Mexico,Veracruz,MX-VER,2021,"Jan-Mar
2021",19999.714285714286,14518.835210322548,8587097.55125798,1.3775012937329134,1.359375515484432,1.362813992425168
Mexico,Veracruz,MX-VER,2021,"Apr-Jun
2021",14494.714285714286,13756.650749118282,8587097.55125798,1.0536513974263182,1.3150349520321523,1.3179396661338363
Mexico,Veracruz,MX-VER,2021,"Jul-Sep
2021",27351.142857142855,13639.726163422894,8587097.55125798,2.005256009500346,1.362657598627552,1.3652949576359252
Mexico,Veracruz,MX-VER,2021,"Oct-Dec
2021",14202.42857142857,12932.459701897318,8587097.55125798,1.0982001025949406,1.3767038015255035,1.378503945952433
Mexico,Yucatan,MX-YUC,2020,"Jan-Mar
2020",3488.4285714285716,3310.0133429152916,2258147.6971387374,1.0539016644434855,1.037574801611212,1.0375973505260032
Mexico,Yucatan,MX-YUC,2020,"Apr-Jun
2020",4328.857142857143,3347.988777335478,2258147.6971387374,1.2929724173992891,1.1190846852981087,1.1190658505480127
Mexico,Yucatan,MX-YUC,2020,"Jul-Sep
2020",6610.428571428572,3534.005275675464,2258147.6971387374,1.870520289521951,1.413547959689852,1.4064824625563448
Mexico,Yucatan,MX-YUC,2020,"Oct-Dec
2020",4296.285714285715,3612.542533937072,2258147.6971387374,1.1892692401336173,1.3686335136406405,1.3657585501947693
Mexico,Yucatan,MX-YUC,2021,"Jan-Mar
2021",4698.714285714286,3344.3472931763877,2283228.0450244616,1.4049719941769416,1.3640621477674024,1.362609462193309
Mexico,Yucatan,MX-YUC,2021,"Apr-Jun
2021",4602,3363.0651288175573,2283228.0450244616,1.3683945519122456,1.3609994882504266,1.3600607585912836
Mexico,Yucatan,MX-YUC,2021,"Jul-Sep
2021",5810.571428571428,3532.374250715491,2283228.0450244616,1.6449478498475871,1.3961558271760826,1.394928913861351
Mexico,Yucatan,MX-YUC,2021,"Oct-Dec
2021",3996.857142857143,3372.197079106595,2283228.0450244616,1.1852383028325382,1.3903712793290035,1.3888079464094694
Mexico,Zacatecas,MX-ZAC,2020,"Jan-Mar
2020",2737.714285714286,2644.718758468346,1665983.4806518345,1.0351627283423501,1.0275418457027505,1.0279310417370988
Mexico,Zacatecas,MX-ZAC,2020,"Apr-Jun
2020",2565.285714285714,2252.121676795602,1665983.4806518345,1.1390528943070664,1.0559781020524903,1.0581121325473162
Mexico,Zacatecas,MX-ZAC,2020,"Jul-Sep
2020",3650.285714285714,2297.1145607713174,1665983.4806518345,1.5890743007001067,1.2039032971230572,1.2127030318673226
Mexico,Zacatecas,MX-ZAC,2020,"Oct-Dec
2020",5589.285714285714,2716.697910172272,1665983.4806518345,2.0573821231125713,1.3939357587564907,1.3922513799477088
Mexico,Zacatecas,MX-ZAC,2021,"Jan-Mar
2021",4651.714285714286,2832.4180994081007,1677582.4266483153,1.6423120183727005,1.5167738880904722,1.496613011439187
Mexico,Zacatecas,MX-ZAC,2021,"Apr-Jun
2021",2652,2324.713932868055,1677582.4266483153,1.1407855231151665,1.46918764873601,1.450014691033357
Mexico,Zacatecas,MX-ZAC,2021,"Jul-Sep
2021",3584.857142857143,2352.6493645226765,1677582.4266483153,1.5237532617124467,1.4528662028950283,1.4352129505197178
Mexico,Zacatecas,MX-ZAC,2021,"Oct-Dec
2021",2862.1428571428573,2455.152635258273,1677582.4266483153,1.1657698246698907,1.4380296501928018,1.4229220422819844
